Timepoint,institution,category,value,mean_distance,std_distance,count,unique_respondents
6,TP_Platform,orientation_ord,0.0,4.693693693693693,1.591698513785298,444,444
6,TP_Police,orientation_ord,0.0,4.1842696629213485,1.776276274850173,445,445
6,TP_Relative,orientation_ord,0.0,2.69438202247191,1.3493708536117797,445,445
6,TP_Researcher,orientation_ord,0.0,3.2314606741573035,1.354970454916912,445,445
6,TP_School,orientation_ord,0.0,3.6786516853932585,1.390967638281361,445,445
6,TP_Stranger,orientation_ord,0.0,5.7910112359550565,1.43128182717185,445,445
6,TP_Acquaintance,overall_average,1.0,4.3865168539325845,1.604834406098988,445,445
6,TP_Co_worker,overall_average,1.0,4.060674157303371,1.4942546107627057,445,445
6,TP_Company_cust,overall_average,1.0,4.761261261261262,1.435359413145975,444,444
6,TP_Company_notcust,overall_average,1.0,5.604494382022472,1.3952872829216145,445,445
6,TP_Employer,overall_average,1.0,3.5518018018018016,1.4236066480576848,444,444
6,TP_Financial,overall_average,1.0,3.7932584269662923,1.4557897575543732,445,445
6,TP_Friend,overall_average,1.0,2.1820224719101122,1.1471234880304624,445,445
6,TP_Gov,overall_average,1.0,4.024719101123596,1.6743481250597452,445,445
6,TP_Medical,overall_average,1.0,2.6314606741573034,1.3881411760655806,445,445
6,TP_Neighbor,overall_average,1.0,4.330337078651685,1.5100567150006237,445,445
6,TP_NonProf,overall_average,1.0,4.085393258426966,1.3695161374935854,445,445
6,TP_Platform,overall_average,1.0,4.693693693693693,1.591698513785298,444,444
6,TP_Police,overall_average,1.0,4.1842696629213485,1.776276274850173,445,445
6,TP_Relative,overall_average,1.0,2.69438202247191,1.3493708536117797,445,445
6,TP_Researcher,overall_average,1.0,3.2314606741573035,1.354970454916912,445,445
6,TP_School,overall_average,1.0,3.6786516853932585,1.390967638281361,445,445
6,TP_Stranger,overall_average,1.0,5.7910112359550565,1.43128182717185,445,445
6,TP_Acquaintance,race_ord,0.0,4.3865168539325845,1.604834406098988,445,445
6,TP_Co_worker,race_ord,0.0,4.060674157303371,1.4942546107627057,445,445
6,TP_Company_cust,race_ord,0.0,4.761261261261262,1.435359413145975,444,444
6,TP_Company_notcust,race_ord,0.0,5.604494382022472,1.3952872829216145,445,445
6,TP_Employer,race_ord,0.0,3.5518018018018016,1.4236066480576848,444,444
6,TP_Financial,race_ord,0.0,3.7932584269662923,1.4557897575543732,445,445
6,TP_Friend,race_ord,0.0,2.1820224719101122,1.1471234880304624,445,445
6,TP_Gov,race_ord,0.0,4.024719101123596,1.6743481250597452,445,445
6,TP_Medical,race_ord,0.0,2.6314606741573034,1.3881411760655806,445,445
6,TP_Neighbor,race_ord,0.0,4.330337078651685,1.5100567150006237,445,445
6,TP_NonProf,race_ord,0.0,4.085393258426966,1.3695161374935854,445,445
6,TP_Platform,race_ord,0.0,4.693693693693693,1.591698513785298,444,444
6,TP_Police,race_ord,0.0,4.1842696629213485,1.776276274850173,445,445
6,TP_Relative,race_ord,0.0,2.69438202247191,1.3493708536117797,445,445
6,TP_Researcher,race_ord,0.0,3.2314606741573035,1.354970454916912,445,445
6,TP_School,race_ord,0.0,3.6786516853932585,1.390967638281361,445,445
6,TP_Stranger,race_ord,0.0,5.7910112359550565,1.43128182717185,445,445
7,TP_Acquaintance,gender_ord,0.0,4.4103260869565215,1.5978875367265564,368,368
7,TP_Co_worker,gender_ord,0.0,4.203804347826087,1.5464776483768756,368,368
7,TP_Company_cust,gender_ord,0.0,4.755434782608695,1.4801034009416272,368,368
7,TP_Company_notcust,gender_ord,0.0,5.608695652173913,1.41772755759207,368,368
7,TP_Employer,gender_ord,0.0,3.652173913043478,1.4554962643945162,368,368
7,TP_Financial,gender_ord,0.0,4.008152173913044,1.4956572407087914,368,368
7,TP_Friend,gender_ord,0.0,2.2493224932249323,1.128993311952244,369,369
7,TP_Gov,gender_ord,0.0,4.073170731707317,1.6377214339526722,369,369
7,TP_Medical,gender_ord,0.0,2.707317073170732,1.4222515866828365,369,369
7,TP_Neighbor,gender_ord,0.0,4.425474254742547,1.4947376369368637,369,369
7,TP_NonProf,gender_ord,0.0,4.258152173913044,1.3536463456516545,368,368
7,TP_Platform,gender_ord,0.0,4.720108695652174,1.5661361848386508,368,368
7,TP_Police,gender_ord,0.0,4.222222222222222,1.727162930194953,369,369
7,TP_Relative,gender_ord,0.0,2.782608695652174,1.347728632817859,368,368
7,TP_Researcher,gender_ord,0.0,3.2818428184281845,1.3640257182360693,369,369
7,TP_School,gender_ord,0.0,3.785326086956522,1.442863449620059,368,368
7,TP_Stranger,gender_ord,0.0,5.834239130434782,1.4227507100640633,368,368
7,TP_Acquaintance,multi_platform_ord,0.0,4.75,1.712255291076124,12,12
7,TP_Co_worker,multi_platform_ord,0.0,4.666666666666667,1.497472618255253,12,12
7,TP_Company_cust,multi_platform_ord,0.0,5.0,1.414213562373095,12,12
7,TP_Company_notcust,multi_platform_ord,0.0,5.833333333333333,1.2673044646258473,12,12
7,TP_Employer,multi_platform_ord,0.0,3.5,1.243163121016122,12,12
7,TP_Financial,multi_platform_ord,0.0,4.0,1.2060453783110545,12,12
7,TP_Friend,multi_platform_ord,0.0,2.3333333333333335,1.1547005383792515,12,12
7,TP_Gov,multi_platform_ord,0.0,3.5,1.1677484162422844,12,12
7,TP_Medical,multi_platform_ord,0.0,2.5833333333333335,1.378954368902449,12,12
7,TP_Neighbor,multi_platform_ord,0.0,4.333333333333333,1.2309149097933272,12,12
7,TP_NonProf,multi_platform_ord,0.0,4.333333333333333,1.7232808737106582,12,12
7,TP_Platform,multi_platform_ord,0.0,5.333333333333333,1.8257418583505536,12,12
7,TP_Police,multi_platform_ord,0.0,4.083333333333333,1.4433756729740645,12,12
7,TP_Relative,multi_platform_ord,0.0,2.75,1.4847711791873706,12,12
7,TP_Researcher,multi_platform_ord,0.0,3.25,1.0552897060221726,12,12
7,TP_School,multi_platform_ord,0.0,3.9166666666666665,1.3113721705515067,12,12
7,TP_Stranger,multi_platform_ord,0.0,6.333333333333333,1.2309149097933274,12,12
7,TP_Acquaintance,multi_platform_ord,1.0,4.5625,1.5815548645158293,96,96
7,TP_Co_worker,multi_platform_ord,1.0,4.510416666666667,1.5286374508497267,96,96
7,TP_Company_cust,multi_platform_ord,1.0,4.979166666666667,1.6024925760016333,96,96
7,TP_Company_notcust,multi_platform_ord,1.0,5.708333333333333,1.3834865694032952,96,96
7,TP_Employer,multi_platform_ord,1.0,3.7708333333333335,1.5112153816794487,96,96
7,TP_Financial,multi_platform_ord,1.0,4.052083333333333,1.5984847540004656,96,96
7,TP_Friend,multi_platform_ord,1.0,2.402061855670103,1.288246497298047,97,97
7,TP_Gov,multi_platform_ord,1.0,4.134020618556701,1.7477894728018917,97,97
7,TP_Medical,multi_platform_ord,1.0,2.711340206185567,1.3990976473442176,97,97
7,TP_Neighbor,multi_platform_ord,1.0,4.546391752577319,1.5746733692836978,97,97
7,TP_NonProf,multi_platform_ord,1.0,4.4375,1.4925252356149188,96,96
7,TP_Platform,multi_platform_ord,1.0,5.083333333333333,1.600438536393051,96,96
7,TP_Police,multi_platform_ord,1.0,4.463917525773196,1.8031330122300502,97,97
7,TP_Relative,multi_platform_ord,1.0,2.84375,1.340291602207284,96,96
7,TP_Researcher,multi_platform_ord,1.0,3.3711340206185567,1.4017815125527615,97,97
7,TP_School,multi_platform_ord,1.0,3.8229166666666665,1.4509147145066554,96,96
7,TP_Stranger,multi_platform_ord,1.0,5.760416666666667,1.540640957979343,96,96
7,TP_Acquaintance,multi_platform_ord,2.0,4.260162601626016,1.6438529229710268,123,123
7,TP_Co_worker,multi_platform_ord,2.0,4.032520325203252,1.5677851106806777,123,123
7,TP_Company_cust,multi_platform_ord,2.0,4.821138211382114,1.4823138775443978,123,123
7,TP_Company_notcust,multi_platform_ord,2.0,5.7073170731707314,1.4299587711417185,123,123
7,TP_Employer,multi_platform_ord,2.0,3.7235772357723578,1.4502730834317803,123,123
7,TP_Financial,multi_platform_ord,2.0,3.983739837398374,1.4765030676601418,123,123
7,TP_Friend,multi_platform_ord,2.0,2.1707317073170733,1.037867589024275,123,123
7,TP_Gov,multi_platform_ord,2.0,4.138211382113822,1.6312783042053323,123,123
7,TP_Medical,multi_platform_ord,2.0,2.7154471544715446,1.5338814218989534,123,123
7,TP_Neighbor,multi_platform_ord,2.0,4.284552845528455,1.5014764602580517,123,123
7,TP_NonProf,multi_platform_ord,2.0,4.300813008130081,1.425384385025774,123,123
7,TP_Platform,multi_platform_ord,2.0,4.650406504065041,1.5680401249330238,123,123
7,TP_Police,multi_platform_ord,2.0,4.317073170731708,1.72881591796487,123,123
7,TP_Relative,multi_platform_ord,2.0,2.8536585365853657,1.3530955815975545,123,123
7,TP_Researcher,multi_platform_ord,2.0,3.2845528455284554,1.3997676926890177,123,123
7,TP_School,multi_platform_ord,2.0,3.7886178861788617,1.415673578428682,123,123
7,TP_Stranger,multi_platform_ord,2.0,5.829268292682927,1.4067012748303582,123,123
7,TP_Acquaintance,multi_platform_ord,3.0,4.42,1.491931159892636,100,100
7,TP_Co_worker,multi_platform_ord,3.0,4.12,1.451436070471816,100,100
7,TP_Company_cust,multi_platform_ord,3.0,4.59,1.3491111926379569,100,100
7,TP_Company_notcust,multi_platform_ord,3.0,5.47,1.3443108707332978,100,100
7,TP_Employer,multi_platform_ord,3.0,3.53,1.3740377716714332,100,100
7,TP_Financial,multi_platform_ord,3.0,4.1,1.3669992204412074,100,100
7,TP_Friend,multi_platform_ord,3.0,2.17,1.054619467970425,100,100
7,TP_Gov,multi_platform_ord,3.0,4.01,1.5858910760359635,100,100
7,TP_Medical,multi_platform_ord,3.0,2.67,1.310832875801804,100,100
7,TP_Neighbor,multi_platform_ord,3.0,4.46,1.38840799755575,100,100
7,TP_NonProf,multi_platform_ord,3.0,4.16,1.1166327448488544,100,100
7,TP_Platform,multi_platform_ord,3.0,4.6,1.4425006345953826,100,100
7,TP_Police,multi_platform_ord,3.0,4.0,1.5891043154093203,100,100
7,TP_Relative,multi_platform_ord,3.0,2.65,1.3512059708858515,100,100
7,TP_Researcher,multi_platform_ord,3.0,3.23,1.3246306899081208,100,100
7,TP_School,multi_platform_ord,3.0,3.79,1.4091691082895537,100,100
7,TP_Stranger,multi_platform_ord,3.0,5.89,1.2862520921049823,100,100
7,TP_Acquaintance,multi_platform_ord,4.0,4.470588235294118,1.7097810265192663,34,34
7,TP_Co_worker,multi_platform_ord,4.0,4.117647058823529,1.6835155475761079,34,34
7,TP_Company_cust,multi_platform_ord,4.0,4.323529411764706,1.4082137457269008,34,34
7,TP_Company_notcust,multi_platform_ord,4.0,5.411764705882353,1.6536029910622172,34,34
7,TP_Employer,multi_platform_ord,4.0,3.5,1.6001893827313256,34,34
7,TP_Financial,multi_platform_ord,4.0,3.735294117647059,1.7634130736867064,34,34
7,TP_Friend,multi_platform_ord,4.0,2.323529411764706,1.1990043403589679,34,34
7,TP_Gov,multi_platform_ord,4.0,3.9705882352941178,1.7142061351531772,34,34
7,TP_Medical,multi_platform_ord,4.0,2.823529411764706,1.5069654082071617,34,34
7,TP_Neighbor,multi_platform_ord,4.0,4.617647058823529,1.5766228941778162,34,34
7,TP_NonProf,multi_platform_ord,4.0,3.911764705882353,1.1379845836635802,34,34
7,TP_Platform,multi_platform_ord,4.0,4.147058823529412,1.5202143577155935,34,34
7,TP_Police,multi_platform_ord,4.0,3.8823529411764706,1.9658401840519775,34,34
7,TP_Relative,multi_platform_ord,4.0,2.735294117647059,1.3327761759259746,34,34
7,TP_Researcher,multi_platform_ord,4.0,3.176470588235294,1.4242613872139953,34,34
7,TP_School,multi_platform_ord,4.0,3.676470588235294,1.7006342530788616,34,34
7,TP_Stranger,multi_platform_ord,4.0,5.823529411764706,1.5069654082071615,34,34
7,TP_Acquaintance,multi_platform_ord,5.0,3.3333333333333335,2.3094010767585034,3,3
7,TP_Co_worker,multi_platform_ord,5.0,3.3333333333333335,2.3094010767585034,3,3
7,TP_Company_cust,multi_platform_ord,5.0,4.333333333333333,2.081665999466133,3,3
7,TP_Company_notcust,multi_platform_ord,5.0,4.333333333333333,2.081665999466133,3,3
7,TP_Employer,multi_platform_ord,5.0,3.3333333333333335,2.3094010767585034,3,3
7,TP_Financial,multi_platform_ord,5.0,3.6666666666666665,1.5275252316519468,3,3
7,TP_Friend,multi_platform_ord,5.0,2.0,1.0,3,3
7,TP_Gov,multi_platform_ord,5.0,5.0,0.0,3,3
7,TP_Medical,multi_platform_ord,5.0,2.6666666666666665,1.1547005383792517,3,3
7,TP_Neighbor,multi_platform_ord,5.0,3.3333333333333335,2.3094010767585034,3,3
7,TP_NonProf,multi_platform_ord,5.0,3.6666666666666665,1.5275252316519468,3,3
7,TP_Platform,multi_platform_ord,5.0,4.0,1.7320508075688772,3,3
7,TP_Police,multi_platform_ord,5.0,4.333333333333333,1.5275252316519468,3,3
7,TP_Relative,multi_platform_ord,5.0,3.0,1.7320508075688772,3,3
7,TP_Researcher,multi_platform_ord,5.0,3.3333333333333335,1.1547005383792515,3,3
7,TP_School,multi_platform_ord,5.0,3.0,1.7320508075688772,3,3
7,TP_Stranger,multi_platform_ord,5.0,4.666666666666667,2.516611478423583,3,3
7,TP_Acquaintance,orientation_ord,0.0,4.4103260869565215,1.5978875367265564,368,368
7,TP_Co_worker,orientation_ord,0.0,4.203804347826087,1.5464776483768756,368,368
7,TP_Company_cust,orientation_ord,0.0,4.755434782608695,1.4801034009416272,368,368
7,TP_Company_notcust,orientation_ord,0.0,5.608695652173913,1.41772755759207,368,368
7,TP_Employer,orientation_ord,0.0,3.652173913043478,1.4554962643945162,368,368
7,TP_Financial,orientation_ord,0.0,4.008152173913044,1.4956572407087914,368,368
7,TP_Friend,orientation_ord,0.0,2.2493224932249323,1.128993311952244,369,369
7,TP_Gov,orientation_ord,0.0,4.073170731707317,1.6377214339526722,369,369
7,TP_Medical,orientation_ord,0.0,2.707317073170732,1.4222515866828365,369,369
7,TP_Neighbor,orientation_ord,0.0,4.425474254742547,1.4947376369368637,369,369
7,TP_NonProf,orientation_ord,0.0,4.258152173913044,1.3536463456516545,368,368
7,TP_Platform,orientation_ord,0.0,4.720108695652174,1.5661361848386508,368,368
7,TP_Police,orientation_ord,0.0,4.222222222222222,1.727162930194953,369,369
7,TP_Relative,orientation_ord,0.0,2.782608695652174,1.347728632817859,368,368
7,TP_Researcher,orientation_ord,0.0,3.2818428184281845,1.3640257182360693,369,369
7,TP_School,orientation_ord,0.0,3.785326086956522,1.442863449620059,368,368
7,TP_Stranger,orientation_ord,0.0,5.834239130434782,1.4227507100640633,368,368
7,TP_Acquaintance,overall_average,1.0,4.4103260869565215,1.5978875367265564,368,368
7,TP_Co_worker,overall_average,1.0,4.203804347826087,1.5464776483768756,368,368
7,TP_Company_cust,overall_average,1.0,4.755434782608695,1.4801034009416272,368,368
7,TP_Company_notcust,overall_average,1.0,5.608695652173913,1.41772755759207,368,368
7,TP_Employer,overall_average,1.0,3.652173913043478,1.4554962643945162,368,368
7,TP_Financial,overall_average,1.0,4.008152173913044,1.4956572407087914,368,368
7,TP_Friend,overall_average,1.0,2.2493224932249323,1.128993311952244,369,369
7,TP_Gov,overall_average,1.0,4.073170731707317,1.6377214339526722,369,369
7,TP_Medical,overall_average,1.0,2.707317073170732,1.4222515866828365,369,369
7,TP_Neighbor,overall_average,1.0,4.425474254742547,1.4947376369368637,369,369
7,TP_NonProf,overall_average,1.0,4.258152173913044,1.3536463456516545,368,368
7,TP_Platform,overall_average,1.0,4.720108695652174,1.5661361848386508,368,368
7,TP_Police,overall_average,1.0,4.222222222222222,1.727162930194953,369,369
7,TP_Relative,overall_average,1.0,2.782608695652174,1.347728632817859,368,368
7,TP_Researcher,overall_average,1.0,3.2818428184281845,1.3640257182360693,369,369
7,TP_School,overall_average,1.0,3.785326086956522,1.442863449620059,368,368
7,TP_Stranger,overall_average,1.0,5.834239130434782,1.4227507100640633,368,368
7,TP_Acquaintance,race_ord,0.0,4.4103260869565215,1.5978875367265564,368,368
7,TP_Co_worker,race_ord,0.0,4.203804347826087,1.5464776483768756,368,368
7,TP_Company_cust,race_ord,0.0,4.755434782608695,1.4801034009416272,368,368
7,TP_Company_notcust,race_ord,0.0,5.608695652173913,1.41772755759207,368,368
7,TP_Employer,race_ord,0.0,3.652173913043478,1.4554962643945162,368,368
7,TP_Financial,race_ord,0.0,4.008152173913044,1.4956572407087914,368,368
7,TP_Friend,race_ord,0.0,2.2493224932249323,1.128993311952244,369,369
7,TP_Gov,race_ord,0.0,4.073170731707317,1.6377214339526722,369,369
7,TP_Medical,race_ord,0.0,2.707317073170732,1.4222515866828365,369,369
7,TP_Neighbor,race_ord,0.0,4.425474254742547,1.4947376369368637,369,369
7,TP_NonProf,race_ord,0.0,4.258152173913044,1.3536463456516545,368,368
7,TP_Platform,race_ord,0.0,4.720108695652174,1.5661361848386508,368,368
7,TP_Police,race_ord,0.0,4.222222222222222,1.727162930194953,369,369
7,TP_Relative,race_ord,0.0,2.782608695652174,1.347728632817859,368,368
7,TP_Researcher,race_ord,0.0,3.2818428184281845,1.3640257182360693,369,369
7,TP_School,race_ord,0.0,3.785326086956522,1.442863449620059,368,368
7,TP_Stranger,race_ord,0.0,5.834239130434782,1.4227507100640633,368,368
